BiggerPockets Podcast 083: Profitable Landlording with Integrity with Marcia Maynard,/blog/2014-08-14-bp-podcast-083-landlording-integrity-marcia-maynard,"['\nLandlording by Leigh\xa0Robinson', '\nYour Best Year Yet\xa0by\xa0Jinny S. Ditzler']"
BiggerPockets Podcast 082: From 0 to 800 Real Estate Deals with David Krulac,/blog/2014-08-07-bp-podcast-082-deals-david-krulac,"['\nHow to Turn $1,000 into a 5\xa0Million by\xa0William Nickerson\n', '\nLandlording \xa0by\xa0Leigh Robinson\n', '\nBuy and Hold\xa0by\xa0David Schumacher', '\nMillionaire Next Door\xa0by\xa0Thomas J. Stanley\n', '\nHow I Started with Nothing and Made 12 Million in Real Estate Part-Time by\xa0David Krulac']"
BiggerPockets Podcast 081: Generating Real Estate Leads Through Direct Mail with Michael Quarles,/blog/2014-07-31-81-quarles-direct-mail,[]
"BiggerPockets Podcast 080: Smart Rental Property Investing, Getting Your License, and Investing For Retirement with Jonna Weber",/blog/2014-07-24-smart-rental-property-investing-retirement-jonna-weber,"['\nArt of Non-Conformity\xa0by\xa0Chris Guillebeau\n', '\xa0Buy and Hold Forever by\xa0David Schumacher']"
BiggerPockets Podcast 079: Low Income Landlording and Investing to Make a Difference with Michele and Bruce Fischer,/blog/2014-07-17-low-income-landlording-difference,"['\nSee Poverty, be the Difference by\xa0Donna M. Beegle', '\nMoney or Your Life by\xa0Vicki Robin and\xa0Joe Dominguez\n']"
"BiggerPockets Podcast 078: Quitting Your Job, Buy & Hold Investing, and Succeeding With High-End Rentals with Brie Schmidt",/blog/2014-07-10-bp-podcast-078-brie-schmidt-quit-job,"['\nThe Millionaire Real Estate Investor by Gary Keller', '\nThe One Thing by Gary Keller']"
BiggerPockets Podcast 077: Negotiating Your Way to 1000 Wholetail Real Estate Deals with Michael Quarles,/blog/2014-07-03-bp-podcast-077-negotiating-way-1000-wholetail-deals-michael-quarles,"['\nPitch Anything\xa0by\xa0Oren Klaff\n', '\nE-Myth by\xa0Michael E. Gerber\n']"
BiggerPockets Podcast 076: Growing Your Real Estate Company Into a $30 Million Dollar Business with Brian Burke,/blog/2014-06-26-bp-podcast-076-growing-real-estate-company-brian-burke,"['\nOne\xa0Minute Manager by\xa0Kenneth H. Blanchard\n', '\nThe Art of the Deal\xa0by Donald Trump', 'BiggerPockets Forums']"
BiggerPockets Podcast 075: Mobile Home Investing and Getting Started With John Fedro,/blog/2014-06-19-bp-podcast-075-fedro-mobile-home-investing,['\nHow to Win Friends and Influence People\xa0by\xa0Dale Carnegie\n']
BiggerPockets Podcast 076: Growing Your Real Estate Company Into a $30 Million Dollar Business with Brian Burke,/blog/2014-06-26-bp-podcast-076-growing-real-estate-company-brian-burke,"['\nOne\xa0Minute Manager by\xa0Kenneth H. Blanchard\n', '\nThe Art of the Deal\xa0by Donald Trump', 'BiggerPockets Forums']"
BiggerPockets Podcast 075: Mobile Home Investing and Getting Started With John Fedro,/blog/2014-06-19-bp-podcast-075-fedro-mobile-home-investing,['\nHow to Win Friends and Influence People\xa0by\xa0Dale Carnegie\n']
"BiggerPockets Podcast 074: Buying My First Investment Property- A Newbie Podcast with Jordan, Jacob and Jeromie",/blog/2014-06-12-bp-074-buying-first-investment-property-newbie,
BiggerPockets Podcast 073: Investing in Rental Properties When Your Local Area is Too Expensive With Mehran Kamari,/blog/2014-06-05-investing-rental-properties-too-expensive,"['\nHow I Turned $1,000 into a Million in Real Estate in My Spare Time by\xa0William Nickerson', '\nSuccess Mastery Academy\xa0by Brain Tracey']"
BiggerPockets Podcast 072: Managing Hundreds of Tenants and Getting Uncle Sam to Pay the Rent with Mark Ainley,/blog/2014-05-29-managing-tenants-section-8-mark-ainley,"['\nArt of The Deal by\xa0Donald Trump', '\nThe Millionaire Real Estate Agent\xa0by\xa0Gary Keller\n', '\nThe E-Myth by\xa0Michael E. Gerber\n', '\nTrump: The Way to the Top: The Best Business Advice I Ever Received by\xa0Donald J. Trump\n']"
BiggerPockets Podcast 071: Finding Great Deals and Getting Started as a Wholesaler with Phillip Vincent,/blog/2014-05-22-bp-podcast-071-lead-generation-phillip-vincent,"['\nRick Dad Poor Dad\xa0by\xa0Robert T. Kiyosaki', '\nThe Big Rich: The Rise and Fall of the Greatest Texas Oil Fortunes\xa0by Bryan Burrough']"
BiggerPockets Podcast 070: From Zero to Hundreds of Deals in Under Two Years with Grant Kemp,/blog/2014-05-15-bp-podcast-070-subject-to-grant-kemp,"['\nRick Dad Poor Dad\xa0by\xa0Robert T. Kiyosaki', '\nThe Richest Man in Babylon by George S. Clason', 'The Bible', 'BiggerPockets Forums']"
"BiggerPockets Podcast 069: Getting Your First Deal, Quitting Your Job, and Successful Marketing with Brandon Krieg",/blog/2014-05-08-bp-podcast-069-getting-first-deal-quitting-job-successful-marketing-brandon-krieg,"['\nGame of Thrones\xa0by\xa0George R.R. Martin', '\nE-Myth\xa0by\xa0Michael E. Gerber', '\nLord of the Rings\xa0by\xa0 J.R.R. Tolkien', '\nThe Book on Flipping Houses by J Scott', '\nThe Book on Estimating Rehab Costs by J Scott', '\nFLIP, by\xa0Rick Villani and Clay Davis']"
"BiggerPockets Podcast 068: Being a Superhero House Flipper, Investor, and Team Leader with Mark Ferguson",/blog/2014-05-01-bp-podcast-068-superhero-flipper-investor-mark-ferguson,"['\nThe Millionaire Real Estate Investor\xa0by Gary Keller', '\nThe Millionaire Real Estate Agent by Gary Keller', '\nThink and Grow Rich by\xa0Napoleon Hill']"
"BiggerPockets Podcast 067: Overcoming Inaction, Direct Mail, and Becoming an Successful Wholesaler with Tim Gordon",/blog/2014-04-24-bp-podcast-067-tim-gordon-wholesaling,"['\nGood to Great by\xa0Jim Collins', '\nThink and Grow Rich by\xa0Napoleon Hill', '\nRich Dad Poor Dad by Robert Kiyosaki', '\nLifeonaire by Steve Cook and Shaun McCloskey']"
"BiggerPockets Podcast 066: Flips, Apartments, & Protecting Yourself From Professional Tenants with Michael Blank",/blog/2014-04-17-bp-066-entrepreneurship-michael-blank,"['\nRich Dad, Poor Dad\xa0by Robert Kiyosaki', '\nPitch Anything: An Innovative Method for Presenting, Persuading, and Winning the Deal by Oren Klaff', '\nThe 4-hour Workweek\xa0by Timothy Ferriss']"
BiggerPockets Podcast 064: 50 Units in 5 Years while Working a Full Time Job with Josh Sterling,/blog/2014-04-03-064-full-time-50-units-josh-sterling,"['\nRich Dad, Poor Dad by Robert Kiyosaki', '\nThe Snowball: Warren Buffett and the Business of Life by Alice Schroeder']"
"BiggerPockets Podcast 063: Automating Your Investing, Long Distance Rehabs and Spec Building with J Scott",/blog/2014-03-27-automating-rehab-spec-j-scott,"['Real Estate Rewind: The BiggerPockets Community Book!\xa0', '\nBiggerPockets’ The Book on Flipping Houses by J. Scott', '\nBiggerPockets’ The Book on Estimating Rehab Costs by J. Scott', '\nDiary of a New Construction Project Ebook by J. Scott', '\nThe 4-hour Workweek by Timothy Ferriss', '\nThe E-Myth Revisited by Michael Gerber']"
BiggerPockets Podcast 062: Managing Tenants For Maximum Profit & Minimal Stress with Phil Dwyer,/blog/2014-03-20-bp-podcast-062-managing-tenants,"['\nLandlording on Autopilot by Mike Butler', '\nThe Snowball: Warren Buffett and the Business of Life by\xa0Alice Schroeder']"
"BiggerPockets Podcast 061: How to Succeed in Multifamily Investing – A Unique Conversation with Josh, Brandon, and Ben",/blog/2014-03-13-investing-multifamily-ben-leybovich,"['\nLandlording on Auto-Pilot\xa0by Mike Butler', '\n13 Steps to Valuing Your First Multiplex – A Step by Step Guide [Kindle Edition] by Ben Leybovich']"
BiggerPockets Podcast 060: From 0 to 68 Rental Units in Just Four Years with Serge Shukhat,/blog/2014-03-06-bp-podcast-060-serge-shukhat,"['\nLandlording on Auto-Pilot by Mike Butler', '\nThe Real Book of Real Estate by Robert T. Kiyosaki', '\nGood to Great by Jim Collins', '\nThe 7 Habits of Highly Effective People by Stephen Covey']"
BiggerPockets Podcast 059: Mastering Multiple Real Estate Investing Niches and Getting Started with Paul Tschetter,/blog/2014-02-27-bp-podcast-059-investing-niches-paul-tschetter,"['\nThe ABCs of Real Estate by Ken McElroy', '\nThink and Grow Rich by\xa0Napoleon Hill']"
BiggerPockets Podcast 058: Flipping and Wholesaling Homes While Working Full Time with Justin Silverio,/blog/2014-02-20-058-flipping-wholesaling-homes-working-full-time-justin-silverio,"['\nThe ABCs of Real Estate Investing by Ken McElroy', '\nThe Four Hour Workweek \xa0by Timothy Ferriss']"
BiggerPockets Podcast 057: An Introduction to Investing in Vacation Rental Properties with Matt Landau,/blog/2014-02-13-57-buying-vacation-rental-matt-landau,['\nThe Happiness Hypothesis by\xa0Jonathan Haidt']
"BiggerPockets Podcast 056: Syndicating Deals, Investing without Tenants, and Tax Liens with Ankit Duggal",/blog/2014-02-06-bp-056-syndicating-tax-liens-ankit-duggal,"['\nThe Real Estate Game: The Intelligent Guide To Decisionmaking And Investment by William J. Poorvu', '\nBuilt to Sell: Creating a Business That Can Thrive Without You by John Warrillow']"
BiggerPockets Podcast 055: The Five Steps Needed to Get Any Lender to Say “Yes” with Jimmy Moncrief,/blog/2014-01-30-bp-podcast-055-jimmy-moncreif,"['\nThe Millionaire Fastlane: Crack the Code to Wealth and Live Rich for a Lifetime by\xa0MJ DeMarco', '\nThe Four Hour Workweek by Timothy Ferriss', '\n80/20 Sales and Marketing: The Definitive Guide to Working Less and Making More by\xa0Perry Marshall']"
"BiggerPockets Podcast 054: Investing in Under $30k Real Estate, Working a Day Job, and Good Vs. Bad Neighborhoods with Lisa Phillips",/blog/2014-01-23-bp-podcast-054-30k-real-estate-lisa-phillips,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nThe 4 Hour Workweek by Tim Ferriss']"
BiggerPockets Podcast 053: Investing Without Loans and Retiring Early with Jason Hull,/blog/2014-01-16-bp-podcast-053-leverage-jason-hull,"['123 Home Depot', '\nEntreleadership by Dave Ramsey', '\nThe Goal by Eliyahu M. Goldratt', '\nThe Four Hour Chef by Timothy Ferriss']"
"BiggerPockets Podcast 052: Buying Apartment Complexes, Raising Millions, and Building a Profitable Business with Ken McElroy",/blog/2014-01-09-bp-podcast-052-raising-millions-ken-mcelroy-rich-dad,"['\nThe Art of the Deal by Donald Trump', '\nThe Best Real Estate Advice I Ever Received by Donald Trump', '\nTurning Pro by Steven Pressfield', '\nTribal Leadership: Leveraging Natural Groups to Build a Thriving Organization by Dave Logan', '\nThe Crash Course: The Unsustainable Future Of Our Economy, Energy, And Environment by Chris Martenson']"
"BiggerPockets Podcast 051: Small Multifamily Properties, Working a Full Time Job, and Training Tenants with Mike Sherwood",/blog/2014-01-02-051-multifamily-tenants-full-time-job-mike-sherwood,"['\nThe eMyth Revisited by Michael Gerber', '\nLandlording on AutoPilot by Mike Butler', '\nFour Hour Workweek by Timothy Ferriss', '\nStart Small, Profit Big in Real Estate: Fixer Jay’s 2-Year Plan for Building Wealth by \xa0Jay DeCima', '\nBuilding Wealth One House at a Time by John Schaub']"
BiggerPockets Podcast 050: Getting Started and No Money Down House Flipping with Mike Simmons,/blog/2013-12-26-bp-podcast-050-getting-started-setting-partnerships-flipping-mike-simmons,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nThe Art of the Deal by Donald Trump', '\nThe Millionaire Next Door by\xa0Thomas J. Stanley', '\nWealth Attraction for Entrepreneurs by\xa0Dan Kennedy']"
"BiggerPockets Podcast 049: Real Estate Tax Tips, Jokes, and Loopholes With Amanda Han",/blog/2013-12-19-bp-podcast-049-tax-tips-amanda-han,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nThe Four Hour Workweek by Timothy Ferriss']"
"BiggerPockets Podcast 048: Duplex Investing, Finding Great Properties, and Tips for Managing Tenants with Darren Sager",/blog/2013-12-12-bp-podcast-048-duplex-managing-tenants-darren-sager,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nThe 4 Hour Workweek by Tim Ferriss', '\nThe E-Myth Revisited by Michael Gerber', '\nMillionaire Real Estate Investor by Gary Kellar', '\nMillionaire Real Estate Agent\xa0\xa0by Gary Kellar', '\nAll You Can Do is All You Can Do, but All You Can Do Is Enough by Art Williams', '\nHamburger America by\xa0George Motz']"
"BiggerPockets Podcast 047: Apartment Complexes, NNN Leases, and Commercial Real Estate with Joel Owens",/blog/2013-12-05-apartment-complex-investing-nnn-leases-and-commercial-real-estate-with-joel-owens,"['Joel’s BiggerPockets Profile\n', 'Joel’s Website: AWCommercial.com\n']"
BiggerPockets Podcast 046: Six Figure Profit Spec Building and Marketing for Incredible Deals with Jon Klaus,/blog/2013-11-28-bp-podcast-spec-building-marketing-jon-klaus,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nThe 4 Hour Workweek by Tim Ferriss', '\nThe E-Myth Revisited by Michael Gerber', '\nThe Richest Man Who Ever Lived: King Solomon’s Secrets to Success, Wealth, and Happiness by\xa0Steven K. Scott']"
"BiggerPockets Podcast 045: Finding Your Unfair Advantage, Rural Investing, and Getting Started with Tom Sylvester",/blog/2013-11-21-bp-045-tom-sylvester-rural-unfair-advantage,"['\nThe Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich by David Bach', '\nRich Dad Poor Dad by Robert Kiyosaki', '\nThe 4 Hour Workweek by Tim Ferriss', '\nThe E-Myth Revisited by Michael Gerber', '\nThe Book on Flipping Houses by J Scott', '\nThe Book on Estimating Rehab Costs by J Scott', '\nWhat Every Real Estate Investor Needs to Know About Cash Flow… And 36 Other Key Financial Measures by\xa0Frank Gallinelli', '\nThe Ultimate Beginner’s Guide to Real Estate Investing by BiggerPockets']"
BiggerPockets Podcast 044: Creating Systems to Flip Houses While Still Employed with Michael Woodward,/blog/2013-11-14-bp-podcast-044-creating-systems-flip-houses-still-employeed-michael-woodward,"['\nThe Millionaire Real Estate Investor by Gary Keller', '\nThe 4 Hour Workweek by Tim Ferriss', '\nThe E-Myth Revisited by Michael Gerber']"
"BiggerPockets Podcast 043: Getting Started, Making Offers, and Crazy Properties with Shaun Reilly",/blog/2013-11-07-bp-podcast-043-shaun-reilly-flipping,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nRich Dad’s CASHFLOW Quadrant\xa0by\xa0Robert Kiyosaki', '\nRich Dad’s Guide to Investing: What the Rich Invest in, That the Poor and the Middle Class Do Not!\xa0by Robert Kiyosaki', '\nNothing Down: How to Buy Real Estate With Little or No Money Down\xa0by Robert Allen', '\nThe 7 Habits of Highly Effective People: Powerful Lessons in Personal Change by\xa0Stephen R. Covey', '\nGetting Things Done by Robert Allen']"
BiggerPockets Podcast 042: Building a Monster Wholesaling Business with Mike Nelson,/blog/2013-10-31-wholesaling-podcast-mike-nelson,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nThe 4 Hour Workweek by Tim Ferriss', '\nThe E-Myth Revisited by Michael Gerber', '\nThe Lean Startup by Eric Ries']"
BiggerPockets Podcast 041: How to Profit Through Long Term Flipping and Lease Options with Douglas Larson,/blog/2013-10-24-bp-podcast-041-flipping-lease-options-douglas-larson,"['\nThe 4 Hour Workweek by Timothy Ferriss', '\nRich Dad Poor Dadby Robert Kiyosaki', '\nRich Dad’s Success Stories: Real Life Success Stories from Real Life People Who Followed the Rich Dad Lessons by Robert Kiyosaki', '\nThe Millionaire Next Door\xa0by Thomas J. Stanley', '\n7 Habits of Highly Effective People by', '\nFreakonomics: A Rogue Economist Explores the Hidden Side of Everything by Steven D. Levitt']"
BiggerPockets Podcast 040: 40 Quick Tips for Buying Your First (or Next) Investment Property,/blog/2013-10-17-bp-podcast-040-quick-tips-buying-next-investment-property,"['\nNo Time To Think: The Menace of Media Speed and the 24-hour News Cycle\xa0\xa0by\xa0Howard Rosenberg\xa0and\xa0Charles S. Feldman', '\nThe Four Hour Workweek\xa0by Tim Ferriss', '\nThe E-Myth Revisited\xa0by Michael Gerber']"
BiggerPockets Podcast 039: Dirt Cheap Land Flipping and Reaching Motivated Sellers with Seth Williams,/blog/2013-10-10-land-flipping-seth-williams,
BiggerPockets Podcast 038: Unique Strategies for Buying Real Estate with Travis Daggett,/blog/2013-10-03-bp-podcast-038-strategies-buying-real-estate-travis-daggett,"['Four Hour Workweek', '\nFLIP: How to Find, Fix, and Sell Houses for Profit by Rick Villani', '\nMillionaire Real Estate Investor by Gary Keller']"
"BiggerPockets Podcast 037: Full Time Income, Part Time Lifestyle Real Estate Investing with Aaron Mazzrillo",/blog/2013-09-26-lifestyle-investing-podcast-aaron-mazzrillo,
BiggerPockets Podcast 036: How to Be an Awesome and Profitable Landlord with Kevin Perk,/blog/2013-09-19-bp-podcast-how-awesome-landlord-with-kevin-perk,"['\nRich Dad Poor Dad by Robert Kiyosaki', '\nCash Flow Quadrant by Robert Kiyosaki', '\nThe E-Myth Revisited by Michael Gerber', '\nThe Book on Flipping Houses by J Scott', '\nThe Book on Estimating Rehab Costs by J Scott']"
"BiggerPockets Podcast 035: Quitting Your Job, Lifestyle Design, and Being a Traveling Landlord with Paula Pant",/blog/2013-09-12-quitting-job-lifestyle-design-traveling-paula-pant,[]
BiggerPockets Podcast 034: Virtual Real Estate Investing and How to Find Great Deals in a Hot Market with Anson Young,/blog/2013-09-05-virtual-investing-deals-heated-market-anson-young,
BiggerPockets Podcast 033: How to Close 27 Deals in Your First Year While Working Full Time with Sam Craven,/blog/2013-08-29-flipping-wholesaling-plan-sam-craven,
"BiggerPockets Podcast 032: Luxury House Flipping, Finding Deals, and Discovering Your Niche with Will Barnard",/blog/2013-08-22-luxury-house-flipping-podcast-will-barnard,
BiggerPockets Podcast 031: Building a Professional Wholesaling Business with Lamar Cannon,/blog/2013-08-15-wholesaling-business-lamar-cannon,
BiggerPockets Podcast 030: Conservative Real Estate Investing and Starting Out with Kenny Estes,/blog/2013-08-08-bp-podcast-030-conservative-real-estate-investing-estes,
"BiggerPockets Podcast 029: Using Peer-to-Peer Lending to Finance Deals, Cash Flow, and Fix and Hold Investing with Dawn Anastasi",/blog/2013-08-01-bp-podcast-029-peer-to-peer-fix-hold-dawn,
How to Overcome Analysis Paralysis [With Video],/blog/2013-07-30-how-analysis-paralysis,[]
BiggerPockets Podcast 028: Note Investing and Raising Private Money with Dave Van Horn,/blog/2013-07-25-podcast-dave-van-horn-note-investing-private-money,
"BiggerPockets Podcast 027: Fix and Flipping, Wholesaling, Marketing, and More with Jason and Katherine Grote",/blog/2013-07-18-bp-podcast-027-fix-flipping-wholesaling-jason-katherine-grote,
BiggerPockets Podcast 026: Building a Scalable Real Estate Business and Tenant Management Tips with Chris Clothier,/blog/2013-07-11-bp-podcast-real-estate-business-scalable-clothier,
BiggerPockets Podcast 025: Four Newbies and Their Very First Real Estate Success Stories,/blog/2013-07-04-real-estate-beginner-newbie-podcast,
BiggerPockets Podcast 024: House Flipping and Deal Analysis with Michael LaCava,/blog/2013-06-27-bp-podcast-024-flipping-analysis-mike-lacava,
"BiggerPockets Podcast 023: Flipping While Working a Job, Partnerships, and Military Investing with James Vermillion",/blog/2013-06-20-bp-podcast-023-flipping-partnerships-military-james-vermillion,
"Marketing Machines, Spec Houses, Flipping & Wholesaling | Podcast",/blog/2013-06-13-marketing-new-construction-tucker-merrihew,
BiggerPockets Podcast 020: 20 Deadly Mistakes For Real Estate Investors to Avoid,/blog/2013-05-30-bp-podcast-020-mistakes,"['\nThe E-Myth by Michael Gerber', '\nIf You Give a Mouse a Cookie by Laura Joffe Numeroff']"
"BiggerPockets Podcast 019 : Short Sales Tips, Starting Out in Real Estate, & Working w/ Virtual Assistants with Tracy Royce",/blog/2013-05-23-bp-podcast-019-tracy-royce,
"BiggerPockets Podcast 018 : Flipping, Marketing, and Wholesaling with Danny Johnson",/blog/2013-05-16-flipping-marketing-wholesaling-danny-johnson,
"BiggerPockets Podcast 017 – Finding Mentors, Facing Retirement, and Note Investing with Jeff Brown",/blog/2013-05-09-bp-podcast-017-mentors-retirement-jeff-brown,
"BiggerPockets Podcast 016: Land Contracts, Creative Selling, and Finding Private Money with Clay Huber",/blog/2013-05-02-bp-podcast-016-land-contracts-clay-huber,
BiggerPockets Podcast 015: From $80k in Credit Card Debt to 100+ Deals with Glenn and Amber Schworm,/blog/2013-04-25-bp-podcast-015-glenn-and-amber-schworm,
"BiggerPockets Podcast 014 : Cash Flow, Creative Finance, and Life with Ben Leybovich",/blog/2013-04-18-cash-flow-creative-finance-life-ben-leybovich,
BiggerPockets Podcast 013 – Buying Real Estate with Seller Financing and Speculating with Leon Yang,/blog/2013-04-11-bp-podcast-013-seller-financing-leon-yang,
BiggerPockets Podcast 012 : Wholesaling and Marketing with Sharon Vornholt,/blog/2013-04-04-wholesaling-podcast,
BiggerPockets Podcast 011 : The Ultimate Beginner’s Podcast For Real Estate Investors,/blog/2013-03-28-ultimate-beginners-podcast,"['\nGetting Things Done by David Allen', '\nThe Book on Flipping Houses by J Scott', '\nThe Book on Estimating Rehab Costs by J Scott', '\nRich Dad Poor Dad by Robert Kiyosaki', '\nFour Hour Workweek by Tim Ferriss']"
BiggerPockets Podcast 010 : Flipping Houses 101 with J Scott,/blog/2013-03-21-flipping-houses-101-j-scott,"['\nThe Complete Guide to Real Estate Finance for Investors by Steve Burges', '\nThe Four Hour Workweek by Tim Ferriss']"
BiggerPockets Podcast 009: Using Hard Money Lenders to Grow Your Business with Ann Bellamy,/blog/2013-03-14-hard-money-lending-ann-bellamy,"['\nReal Estate Investments and How to Make Them my Milt Tanzer', '\nThe Four Hour Workweek by Tim Ferriss']"
BiggerPockets Podcast 008: Learning to Be a Profitable but Ethical Landlord with Al Williamson,/blog/2013-03-07-profitable-ethical-landlord,"['Rich Dad Poor Dad', 'The 36 Hour Real Estate Investing Course', 'John Maxwell', 'Al’s Book The Catalytic Landlord – on Kindle', '\nSerious Creativity by Edward De Bono']"
BiggerPockets Podcast 007: Making Appraisals Work For You with Ryan Lundquist,/blog/2013-02-28-ryan-lundquist-podcast-appraisals,[]
BiggerPockets Podcast 006: Investing While Holding a Full Time Job with Arthur Garcia,/blog/2013-02-21-working-job-investing-real-estate-arthur-garcia,"['The BiggerPockets Ultimate Beginner’s Guide to Real Estate Investing', '\nThe E-Myth by Michael Gerber', '\nRich Dad Poor Dad by Robert Kiyosaki', '\nHow I Turned $1,000 into Three Million in Real Estate in My Spare Time – by William T Nickerson', '\nHow to Win at the Sport of Business by Mark Cuban']"
BiggerPockets Podcast 005: Dealing with Death – A Financial Discussion with CFP Neal Frankle,/blog/2013-02-14-financial-planning-death-podcast,"['\nMoney Academy for Couples by Neal Frankle', '\nThe Total Money Makeover by Dave Ramsey', '\nE-Myth by Michael Gerber']"
BiggerPockets Podcast 004: Commercial Real Estate Investing With Frank Gallinelli,/blog/2013-02-07-commercial-real-estate-frank-gallinelli-podcast,"['\nThe Big Short: Inside the Doomsday Machine by Michael Lewis', '\nMastering Real Estate Investment: Examples, Metrics And Case Studies by Frank Gallinelli', '\nWhat Every Real Estate Investor Needs to Know About Cash Flow… And 36 Other Key Financial Measures by Frank Gallinelli', '\nInsider Secrets to Financing Your Real Estate Investments: What Every Real Estate Investor Needs to Know About Finding and Financing Your Next Deal by Frank Gallinelli', '\n10 Commandments for Real Estate Investors by Frank Gallinelli – Download It Free!']"
BiggerPockets Radio Podcast 003: Getting Started in Real Estate and Raising Money with Brian Burke,/blog/2013-01-31-raising-money-getting-started,"['Rich Dad Poor Dad', 'Real Leaders Don’t Do PowerPoint', 'David Lindahl Books', 'Art of the Deal – Donald Trump', '\nArt of the Comeback – Donald Trump', '\nThink and Grow Rich – Napoleon Hill']"
"BiggerPockets Radio Podcast 002: Starting Out with Karen Rittenhouse – Subject To, Direct Mail, and Investing from a Woman’s Perspective",/blog/2013-01-24-subject-to-direct-mail-woman-investing-podcast,"['“Essential Handbook for Buying a Home” by Karen', '“Essential Handbook for Selling a Home” by Karen', '“Essential Handbook for Landlords” by Karen', '“The E-Myth” by Michael E. Gerber', '“Secrets of the Millionaire Mind” by T. Harv Eker']"
BiggerPockets Radio Podcast 001: Building a Successful House Flipping Business and Losing Millions with Marty Boardman,/blog/2013-01-17-losing-millions-house-flipping-podcast,"['Fixing and Flipping Real Estate: Strategies for the Post-Boom Era', 'Rich Dad Poor Dad', 'Rich Dad’s Cashflow Quadrant', 'The E-Myth Revisited', 'The Intelligent Investor – by Benjamin Graham', 'The Snowball: Warrent Buffet and the Business of Life']"
